datetime,machineID,errorID
2015-10-31 06:00:00,90,Error Code 4: Invalid Rotation Angle
2015-11-03 06:00:00,90,Error Code 1: Low Voltage
2015-11-17 09:00:00,90,Error Code 2: High Pressure
2015-11-18 02:00:00,90,Error Code 1: Low Voltage
2015-11-28 08:00:00,90,Error Code 1: Low Voltage
2015-11-30 06:00:00,90,Error Code 2: High Pressure
2015-11-30 06:00:00,90,Error Code 3: Excessive Vibration
2015-12-02 00:00:00,90,Error Code 2: High Pressure
2015-12-30 06:00:00,90,Error Code 1: Low Voltage
2015-01-31 06:00:00,91,Error Code 2: High Pressure
2015-01-31 06:00:00,91,Error Code 3: Excessive Vibration
2015-02-18 00:00:00,91,Error Code 2: High Pressure
2015-02-20 21:00:00,91,Error Code 4: Invalid Rotation Angle
2015-03-25 11:00:00,91,Error Code 2: High Pressure
2015-03-27 03:00:00,91,Error Code 3: Excessive Vibration
2015-04-01 06:00:00,91,Error Code 1: Low Voltage
2015-04-16 07:00:00,91,Error Code 3: Excessive Vibration
2015-05-08 12:00:00,91,Error Code 4: Invalid Rotation Angle
2015-05-13 02:00:00,91,Error Code 4: Invalid Rotation Angle
2015-05-14 03:00:00,91,Error Code 3: Excessive Vibration
2015-05-19 00:00:00,91,Error Code 2: High Pressure
2015-06-04 08:00:00,91,Error Code 2: High Pressure
2015-06-15 06:00:00,91,Error Code 1: Low Voltage
2015-06-26 21:00:00,91,Error Code 4: Invalid Rotation Angle
2015-06-27 03:00:00,91,Error Code 1: Low Voltage
2015-06-28 00:00:00,91,Error Code 2: High Pressure
2015-06-30 06:00:00,91,Error Code 2: High Pressure
2015-06-30 06:00:00,91,Error Code 3: Excessive Vibration
2015-07-12 09:00:00,91,Error Code 2: High Pressure
2015-07-19 18:00:00,91,Error Code 1: Low Voltage
2015-07-27 15:00:00,91,Error Code 4: Invalid Rotation Angle
2015-08-10 03:00:00,91,Error Code 3: Excessive Vibration
2015-08-18 19:00:00,91,Error Code 1: Low Voltage
2015-08-26 03:00:00,91,Error Code 1: Low Voltage
2015-09-12 20:00:00,91,Error Code 1: Low Voltage
2015-09-13 06:00:00,91,Error Code 1: Low Voltage
2015-09-25 14:00:00,91,Error Code 2: High Pressure
2015-09-28 18:00:00,91,Error Code 1: Low Voltage
2015-10-06 20:00:00,91,Error Code 5: Low Pressure
2015-10-20 18:00:00,91,Error Code 1: Low Voltage
2015-10-24 04:00:00,91,Error Code 3: Excessive Vibration
2015-10-28 06:00:00,91,Error Code 5: Low Pressure
2015-11-14 13:00:00,91,Error Code 3: Excessive Vibration
2015-11-16 06:00:00,91,Error Code 5: Low Pressure
2015-11-30 15:00:00,91,Error Code 4: Invalid Rotation Angle
2015-12-08 03:00:00,91,Error Code 2: High Pressure
2015-12-08 11:00:00,91,Error Code 1: Low Voltage
2015-12-16 13:00:00,91,Error Code 2: High Pressure
2015-12-19 03:00:00,91,Error Code 1: Low Voltage
2015-12-23 00:00:00,91,Error Code 4: Invalid Rotation Angle
2015-12-31 18:00:00,91,Error Code 4: Invalid Rotation Angle
2015-01-06 03:00:00,92,Error Code 1: Low Voltage
2015-01-07 14:00:00,92,Error Code 3: Excessive Vibration
2015-02-04 08:00:00,92,Error Code 5: Low Pressure
2015-02-09 06:00:00,92,Error Code 1: Low Voltage
2015-02-10 05:00:00,92,Error Code 2: High Pressure
2015-02-18 06:00:00,92,Error Code 4: Invalid Rotation Angle
2015-03-07 01:00:00,92,Error Code 1: Low Voltage
2015-03-07 20:00:00,92,Error Code 3: Excessive Vibration
2015-03-11 18:00:00,92,Error Code 4: Invalid Rotation Angle
2015-03-16 07:00:00,92,Error Code 3: Excessive Vibration
2015-03-23 13:00:00,92,Error Code 1: Low Voltage
2015-03-27 03:00:00,92,Error Code 2: High Pressure
2015-04-01 17:00:00,92,Error Code 1: Low Voltage
2015-04-09 08:00:00,92,Error Code 3: Excessive Vibration
2015-04-15 23:00:00,92,Error Code 1: Low Voltage
2015-04-19 06:00:00,92,Error Code 1: Low Voltage
2015-04-19 06:00:00,92,Error Code 2: High Pressure
2015-04-19 06:00:00,92,Error Code 3: Excessive Vibration
2015-05-10 18:00:00,92,Error Code 2: High Pressure
2015-05-19 06:00:00,92,Error Code 4: Invalid Rotation Angle
2015-05-27 04:00:00,92,Error Code 2: High Pressure
2015-05-30 22:00:00,92,Error Code 4: Invalid Rotation Angle
2015-06-02 13:00:00,92,Error Code 1: Low Voltage
2015-06-05 02:00:00,92,Error Code 2: High Pressure
2015-06-14 09:00:00,92,Error Code 4: Invalid Rotation Angle
2015-06-20 06:00:00,92,Error Code 1: Low Voltage
2015-06-22 19:00:00,92,Error Code 4: Invalid Rotation Angle
2015-07-03 06:00:00,92,Error Code 4: Invalid Rotation Angle
2015-07-05 23:00:00,92,Error Code 5: Low Pressure
2015-08-17 06:00:00,92,Error Code 4: Invalid Rotation Angle
2015-09-01 06:00:00,92,Error Code 2: High Pressure
2015-09-01 06:00:00,92,Error Code 3: Excessive Vibration
2015-09-10 04:00:00,92,Error Code 1: Low Voltage
2015-09-21 07:00:00,92,Error Code 1: Low Voltage
2015-10-01 06:00:00,92,Error Code 2: High Pressure
2015-10-01 06:00:00,92,Error Code 3: Excessive Vibration
2015-10-01 14:00:00,92,Error Code 3: Excessive Vibration
2015-10-10 04:00:00,92,Error Code 2: High Pressure
2015-10-17 12:00:00,92,Error Code 5: Low Pressure
2015-10-30 09:00:00,92,Error Code 3: Excessive Vibration
2015-11-23 10:00:00,92,Error Code 4: Invalid Rotation Angle
2015-11-29 12:00:00,92,Error Code 1: Low Voltage
2015-11-30 06:00:00,92,Error Code 4: Invalid Rotation Angle
2015-12-04 00:00:00,92,Error Code 4: Invalid Rotation Angle
2015-12-12 15:00:00,92,Error Code 4: Invalid Rotation Angle
2015-01-11 21:00:00,93,Error Code 4: Invalid Rotation Angle
2015-02-01 13:00:00,93,Error Code 1: Low Voltage
2015-02-12 16:00:00,93,Error Code 3: Excessive Vibration
2015-03-12 14:00:00,93,Error Code 1: Low Voltage
2015-03-16 06:00:00,93,Error Code 5: Low Pressure
2015-03-26 23:00:00,93,Error Code 4: Invalid Rotation Angle
2015-03-31 06:00:00,93,Error Code 2: High Pressure
2015-03-31 06:00:00,93,Error Code 3: Excessive Vibration
2015-04-15 06:00:00,93,Error Code 1: Low Voltage
2015-04-19 12:00:00,93,Error Code 3: Excessive Vibration
2015-04-30 06:00:00,93,Error Code 2: High Pressure
2015-04-30 06:00:00,93,Error Code 3: Excessive Vibration
2015-05-15 06:00:00,93,Error Code 5: Low Pressure
2015-05-15 07:00:00,93,Error Code 2: High Pressure
2015-05-24 09:00:00,93,Error Code 4: Invalid Rotation Angle
2015-06-02 09:00:00,93,Error Code 3: Excessive Vibration
2015-06-07 20:00:00,93,Error Code 3: Excessive Vibration
2015-06-29 06:00:00,93,Error Code 1: Low Voltage
2015-07-31 11:00:00,93,Error Code 1: Low Voltage
2015-09-02 04:00:00,93,Error Code 1: Low Voltage
2015-09-02 13:00:00,93,Error Code 2: High Pressure
2015-09-07 02:00:00,93,Error Code 2: High Pressure
2015-09-16 17:00:00,93,Error Code 3: Excessive Vibration
2015-09-20 03:00:00,93,Error Code 5: Low Pressure
2015-09-26 07:00:00,93,Error Code 3: Excessive Vibration
2015-10-06 21:00:00,93,Error Code 1: Low Voltage
2015-10-08 23:00:00,93,Error Code 3: Excessive Vibration
2015-10-30 22:00:00,93,Error Code 1: Low Voltage
2015-12-07 21:00:00,93,Error Code 1: Low Voltage
2015-12-11 21:00:00,93,Error Code 1: Low Voltage
2015-12-13 10:00:00,93,Error Code 2: High Pressure
2015-01-02 02:00:00,94,Error Code 1: Low Voltage
2015-01-02 07:00:00,94,Error Code 5: Low Pressure
2015-01-07 06:00:00,94,Error Code 2: High Pressure
2015-01-07 06:00:00,94,Error Code 3: Excessive Vibration
2015-02-06 22:00:00,94,Error Code 4: Invalid Rotation Angle
2015-02-16 13:00:00,94,Error Code 1: Low Voltage
2015-02-21 06:00:00,94,Error Code 5: Low Pressure
2015-02-22 10:00:00,94,Error Code 2: High Pressure
2015-03-08 06:00:00,94,Error Code 4: Invalid Rotation Angle
2015-03-28 14:00:00,94,Error Code 4: Invalid Rotation Angle
2015-04-11 23:00:00,94,Error Code 3: Excessive Vibration
2015-04-29 03:00:00,94,Error Code 1: Low Voltage
2015-05-07 06:00:00,94,Error Code 4: Invalid Rotation Angle
2015-05-22 06:00:00,94,Error Code 5: Low Pressure
2015-05-22 11:00:00,94,Error Code 4: Invalid Rotation Angle
2015-05-22 14:00:00,94,Error Code 5: Low Pressure
2015-06-05 02:00:00,94,Error Code 3: Excessive Vibration
2015-06-28 21:00:00,94,Error Code 2: High Pressure
2015-07-07 11:00:00,94,Error Code 4: Invalid Rotation Angle
2015-07-14 16:00:00,94,Error Code 3: Excessive Vibration
2015-07-28 00:00:00,94,Error Code 2: High Pressure
2015-07-29 10:00:00,94,Error Code 4: Invalid Rotation Angle
2015-08-12 07:00:00,94,Error Code 4: Invalid Rotation Angle
2015-08-20 01:00:00,94,Error Code 2: High Pressure
2015-08-20 06:00:00,94,Error Code 5: Low Pressure
2015-08-20 15:00:00,94,Error Code 4: Invalid Rotation Angle
2015-08-21 03:00:00,94,Error Code 3: Excessive Vibration
2015-08-26 23:00:00,94,Error Code 4: Invalid Rotation Angle
2015-09-04 09:00:00,94,Error Code 2: High Pressure
2015-09-18 03:00:00,94,Error Code 1: Low Voltage
2015-10-19 06:00:00,94,Error Code 4: Invalid Rotation Angle
2015-11-01 19:00:00,94,Error Code 2: High Pressure
2015-11-18 06:00:00,94,Error Code 2: High Pressure
2015-11-18 06:00:00,94,Error Code 3: Excessive Vibration
2015-11-18 06:00:00,94,Error Code 5: Low Pressure
2015-11-24 20:00:00,94,Error Code 5: Low Pressure
2015-12-02 08:00:00,94,Error Code 1: Low Voltage
2015-12-05 01:00:00,94,Error Code 1: Low Voltage
2015-12-05 20:00:00,94,Error Code 2: High Pressure
2015-12-08 00:00:00,94,Error Code 3: Excessive Vibration
2015-12-18 06:00:00,94,Error Code 2: High Pressure
2015-12-18 06:00:00,94,Error Code 3: Excessive Vibration
2015-12-30 08:00:00,94,Error Code 4: Invalid Rotation Angle
2015-12-31 23:00:00,94,Error Code 3: Excessive Vibration
2015-01-02 14:00:00,95,Error Code 2: High Pressure
2015-01-25 20:00:00,95,Error Code 4: Invalid Rotation Angle
2015-01-28 23:00:00,95,Error Code 2: High Pressure
2015-02-05 14:00:00,95,Error Code 4: Invalid Rotation Angle
2015-02-18 06:00:00,95,Error Code 5: Low Pressure
2015-03-03 20:00:00,95,Error Code 4: Invalid Rotation Angle
2015-03-10 03:00:00,95,Error Code 2: High Pressure
2015-03-16 04:00:00,95,Error Code 1: Low Voltage
2015-03-16 19:00:00,95,Error Code 1: Low Voltage
2015-03-17 04:00:00,95,Error Code 3: Excessive Vibration
2015-03-20 06:00:00,95,Error Code 1: Low Voltage
2015-03-20 06:00:00,95,Error Code 2: High Pressure
2015-03-20 06:00:00,95,Error Code 3: Excessive Vibration
2015-03-21 14:00:00,95,Error Code 1: Low Voltage
2015-04-13 14:00:00,95,Error Code 5: Low Pressure
2015-04-19 06:00:00,95,Error Code 4: Invalid Rotation Angle
2015-04-23 15:00:00,95,Error Code 4: Invalid Rotation Angle
2015-05-04 06:00:00,95,Error Code 1: Low Voltage
2015-05-12 21:00:00,95,Error Code 3: Excessive Vibration
2015-05-20 19:00:00,95,Error Code 4: Invalid Rotation Angle
2015-06-03 06:00:00,95,Error Code 4: Invalid Rotation Angle
2015-06-06 12:00:00,95,Error Code 4: Invalid Rotation Angle
2015-06-24 07:00:00,95,Error Code 4: Invalid Rotation Angle
2015-08-13 19:00:00,95,Error Code 2: High Pressure
2015-08-17 06:00:00,95,Error Code 5: Low Pressure
2015-08-19 01:00:00,95,Error Code 2: High Pressure
2015-08-25 17:00:00,95,Error Code 1: Low Voltage
2015-09-07 08:00:00,95,Error Code 1: Low Voltage
2015-09-16 06:00:00,95,Error Code 4: Invalid Rotation Angle
2015-10-09 02:00:00,95,Error Code 1: Low Voltage
2015-10-16 06:00:00,95,Error Code 5: Low Pressure
2015-10-28 12:00:00,95,Error Code 5: Low Pressure
2015-11-07 15:00:00,95,Error Code 1: Low Voltage
2015-11-19 08:00:00,95,Error Code 2: High Pressure
2015-12-20 02:00:00,95,Error Code 1: Low Voltage
2015-12-23 16:00:00,95,Error Code 3: Excessive Vibration
2015-12-30 06:00:00,95,Error Code 1: Low Voltage
2015-01-05 10:00:00,96,Error Code 3: Excessive Vibration
2015-01-05 14:00:00,96,Error Code 1: Low Voltage
2015-02-16 06:00:00,96,Error Code 4: Invalid Rotation Angle
2015-02-17 05:00:00,96,Error Code 5: Low Pressure
2015-02-25 22:00:00,96,Error Code 3: Excessive Vibration
2015-03-08 05:00:00,96,Error Code 2: High Pressure
2015-03-11 15:00:00,96,Error Code 1: Low Voltage
2015-03-31 13:00:00,96,Error Code 1: Low Voltage
2015-04-03 15:00:00,96,Error Code 3: Excessive Vibration
2015-04-13 14:00:00,96,Error Code 4: Invalid Rotation Angle
2015-04-20 02:00:00,96,Error Code 4: Invalid Rotation Angle
2015-04-24 14:00:00,96,Error Code 4: Invalid Rotation Angle
2015-05-01 03:00:00,96,Error Code 5: Low Pressure
2015-05-02 06:00:00,96,Error Code 4: Invalid Rotation Angle
2015-05-03 22:00:00,96,Error Code 3: Excessive Vibration
2015-05-07 10:00:00,96,Error Code 1: Low Voltage
2015-05-19 06:00:00,96,Error Code 2: High Pressure
2015-05-23 12:00:00,96,Error Code 2: High Pressure
2015-05-24 15:00:00,96,Error Code 2: High Pressure
2015-06-04 22:00:00,96,Error Code 5: Low Pressure
2015-06-06 02:00:00,96,Error Code 5: Low Pressure
2015-06-17 18:00:00,96,Error Code 3: Excessive Vibration
2015-07-13 16:00:00,96,Error Code 2: High Pressure
2015-07-16 06:00:00,96,Error Code 4: Invalid Rotation Angle
2015-07-29 03:00:00,96,Error Code 4: Invalid Rotation Angle
2015-08-03 21:00:00,96,Error Code 2: High Pressure
2015-08-11 19:00:00,96,Error Code 3: Excessive Vibration
2015-08-30 06:00:00,96,Error Code 4: Invalid Rotation Angle
2015-09-11 11:00:00,96,Error Code 4: Invalid Rotation Angle
2015-09-18 17:00:00,96,Error Code 1: Low Voltage
2015-09-21 06:00:00,96,Error Code 2: High Pressure
2015-09-23 13:00:00,96,Error Code 3: Excessive Vibration
2015-10-06 15:00:00,96,Error Code 3: Excessive Vibration
2015-10-07 07:00:00,96,Error Code 2: High Pressure
2015-10-16 14:00:00,96,Error Code 2: High Pressure
2015-10-17 00:00:00,96,Error Code 4: Invalid Rotation Angle
2015-10-22 00:00:00,96,Error Code 4: Invalid Rotation Angle
2015-11-25 05:00:00,96,Error Code 2: High Pressure
2015-12-28 06:00:00,96,Error Code 4: Invalid Rotation Angle
2015-01-01 12:00:00,97,Error Code 3: Excessive Vibration
2015-01-20 06:00:00,97,Error Code 4: Invalid Rotation Angle
2015-01-20 20:00:00,97,Error Code 4: Invalid Rotation Angle
2015-01-23 06:00:00,97,Error Code 4: Invalid Rotation Angle
2015-01-23 06:00:00,97,Error Code 5: Low Pressure
2015-01-24 08:00:00,97,Error Code 2: High Pressure
2015-01-26 09:00:00,97,Error Code 4: Invalid Rotation Angle
2015-02-09 01:00:00,97,Error Code 3: Excessive Vibration
2015-02-11 05:00:00,97,Error Code 1: Low Voltage
2015-03-06 20:00:00,97,Error Code 4: Invalid Rotation Angle
2015-03-13 15:00:00,97,Error Code 3: Excessive Vibration
2015-03-29 09:00:00,97,Error Code 1: Low Voltage
2015-04-09 09:00:00,97,Error Code 1: Low Voltage
2015-04-19 20:00:00,97,Error Code 4: Invalid Rotation Angle
2015-05-03 00:00:00,97,Error Code 1: Low Voltage
2015-05-06 00:00:00,97,Error Code 1: Low Voltage
2015-05-08 06:00:00,97,Error Code 5: Low Pressure
2015-05-28 08:00:00,97,Error Code 4: Invalid Rotation Angle
2015-06-15 06:00:00,97,Error Code 1: Low Voltage
2015-06-21 09:00:00,97,Error Code 1: Low Voltage
2015-06-29 18:00:00,97,Error Code 2: High Pressure
2015-07-07 06:00:00,97,Error Code 4: Invalid Rotation Angle
2015-07-15 11:00:00,97,Error Code 2: High Pressure
2015-07-21 11:00:00,97,Error Code 1: Low Voltage
2015-07-22 06:00:00,97,Error Code 5: Low Pressure
2015-08-05 00:00:00,97,Error Code 2: High Pressure
2015-08-08 11:00:00,97,Error Code 2: High Pressure
2015-08-11 20:00:00,97,Error Code 4: Invalid Rotation Angle
2015-08-14 07:00:00,97,Error Code 1: Low Voltage
2015-08-22 15:00:00,97,Error Code 1: Low Voltage
2015-08-30 17:00:00,97,Error Code 2: High Pressure
2015-09-02 12:00:00,97,Error Code 5: Low Pressure
2015-09-05 06:00:00,97,Error Code 4: Invalid Rotation Angle
2015-09-08 12:00:00,97,Error Code 1: Low Voltage
2015-09-22 23:00:00,97,Error Code 3: Excessive Vibration
2015-10-02 14:00:00,97,Error Code 4: Invalid Rotation Angle
2015-10-16 17:00:00,97,Error Code 4: Invalid Rotation Angle
2015-10-20 06:00:00,97,Error Code 2: High Pressure
2015-10-20 06:00:00,97,Error Code 3: Excessive Vibration
2015-10-31 22:00:00,97,Error Code 4: Invalid Rotation Angle
2015-11-03 01:00:00,97,Error Code 4: Invalid Rotation Angle
2015-11-04 08:00:00,97,Error Code 4: Invalid Rotation Angle
2015-11-19 06:00:00,97,Error Code 5: Low Pressure
2015-12-02 22:00:00,97,Error Code 2: High Pressure
2015-12-15 02:00:00,97,Error Code 1: Low Voltage
2015-01-17 06:00:00,98,Error Code 1: Low Voltage
2015-01-29 06:00:00,98,Error Code 4: Invalid Rotation Angle
2015-02-02 23:00:00,98,Error Code 5: Low Pressure
2015-02-13 06:00:00,98,Error Code 1: Low Voltage
2015-02-21 16:00:00,98,Error Code 3: Excessive Vibration
2015-02-28 06:00:00,98,Error Code 5: Low Pressure
2015-02-28 16:00:00,98,Error Code 4: Invalid Rotation Angle
2015-03-05 22:00:00,98,Error Code 4: Invalid Rotation Angle
2015-03-26 08:00:00,98,Error Code 3: Excessive Vibration
2015-03-29 14:00:00,98,Error Code 1: Low Voltage
2015-03-31 03:00:00,98,Error Code 1: Low Voltage
2015-04-02 17:00:00,98,Error Code 5: Low Pressure
2015-04-14 06:00:00,98,Error Code 4: Invalid Rotation Angle
2015-04-20 21:00:00,98,Error Code 2: High Pressure
2015-04-29 06:00:00,98,Error Code 2: High Pressure
2015-04-29 06:00:00,98,Error Code 3: Excessive Vibration
2015-04-29 06:00:00,98,Error Code 5: Low Pressure
2015-05-14 06:00:00,98,Error Code 1: Low Voltage
2015-05-29 06:00:00,98,Error Code 4: Invalid Rotation Angle
2015-06-05 18:00:00,98,Error Code 2: High Pressure
2015-06-13 06:00:00,98,Error Code 2: High Pressure
2015-06-13 06:00:00,98,Error Code 3: Excessive Vibration
2015-06-20 06:00:00,98,Error Code 2: High Pressure
2015-06-28 06:00:00,98,Error Code 1: Low Voltage
2015-06-28 06:00:00,98,Error Code 5: Low Pressure
2015-07-02 13:00:00,98,Error Code 2: High Pressure
2015-07-28 06:00:00,98,Error Code 4: Invalid Rotation Angle
2015-08-02 01:00:00,98,Error Code 4: Invalid Rotation Angle
2015-08-08 15:00:00,98,Error Code 2: High Pressure
2015-08-12 06:00:00,98,Error Code 1: Low Voltage
2015-08-24 12:00:00,98,Error Code 4: Invalid Rotation Angle
2015-08-27 06:00:00,98,Error Code 2: High Pressure
2015-08-27 06:00:00,98,Error Code 3: Excessive Vibration
2015-10-16 18:00:00,98,Error Code 2: High Pressure
2015-10-20 17:00:00,98,Error Code 1: Low Voltage
2015-10-21 08:00:00,98,Error Code 2: High Pressure
2015-10-23 09:00:00,98,Error Code 4: Invalid Rotation Angle
2015-10-26 04:00:00,98,Error Code 3: Excessive Vibration
2015-10-26 06:00:00,98,Error Code 2: High Pressure
2015-10-26 06:00:00,98,Error Code 3: Excessive Vibration
2015-11-03 23:00:00,98,Error Code 4: Invalid Rotation Angle
2015-11-07 10:00:00,98,Error Code 3: Excessive Vibration
2015-11-25 06:00:00,98,Error Code 4: Invalid Rotation Angle
2015-12-09 09:00:00,98,Error Code 1: Low Voltage
2015-12-27 22:00:00,98,Error Code 2: High Pressure
2015-01-17 06:00:00,99,Error Code 5: Low Pressure
2015-01-19 07:00:00,99,Error Code 2: High Pressure
2015-01-28 01:00:00,99,Error Code 2: High Pressure
2015-01-30 10:00:00,99,Error Code 2: High Pressure
2015-02-01 06:00:00,99,Error Code 1: Low Voltage
2015-02-06 02:00:00,99,Error Code 1: Low Voltage
2015-02-16 06:00:00,99,Error Code 2: High Pressure
2015-02-16 06:00:00,99,Error Code 3: Excessive Vibration
2015-02-25 22:00:00,99,Error Code 1: Low Voltage
2015-03-03 06:00:00,99,Error Code 4: Invalid Rotation Angle
2015-03-06 07:00:00,99,Error Code 2: High Pressure
2015-03-10 08:00:00,99,Error Code 1: Low Voltage
2015-03-18 06:00:00,99,Error Code 5: Low Pressure
2015-04-02 06:00:00,99,Error Code 2: High Pressure
2015-04-02 06:00:00,99,Error Code 3: Excessive Vibration
2015-04-17 06:00:00,99,Error Code 4: Invalid Rotation Angle
2015-04-17 16:00:00,99,Error Code 3: Excessive Vibration
2015-04-18 02:00:00,99,Error Code 3: Excessive Vibration
2015-04-20 11:00:00,99,Error Code 2: High Pressure
2015-04-29 10:00:00,99,Error Code 4: Invalid Rotation Angle
2015-05-01 13:00:00,99,Error Code 1: Low Voltage
2015-05-02 06:00:00,99,Error Code 2: High Pressure
2015-05-02 06:00:00,99,Error Code 3: Excessive Vibration
2015-05-02 14:00:00,99,Error Code 2: High Pressure
2015-05-12 02:00:00,99,Error Code 3: Excessive Vibration
2015-05-17 02:00:00,99,Error Code 1: Low Voltage
2015-05-17 06:00:00,99,Error Code 1: Low Voltage
2015-06-01 06:00:00,99,Error Code 5: Low Pressure
2015-06-05 03:00:00,99,Error Code 1: Low Voltage
2015-06-13 15:00:00,99,Error Code 3: Excessive Vibration
2015-06-18 16:00:00,99,Error Code 2: High Pressure
2015-07-01 06:00:00,99,Error Code 2: High Pressure
2015-07-01 06:00:00,99,Error Code 3: Excessive Vibration
2015-07-16 06:00:00,99,Error Code 4: Invalid Rotation Angle
2015-07-25 21:00:00,99,Error Code 4: Invalid Rotation Angle
2015-07-31 06:00:00,99,Error Code 2: High Pressure
2015-07-31 06:00:00,99,Error Code 3: Excessive Vibration
2015-08-13 00:00:00,99,Error Code 1: Low Voltage
2015-08-14 08:00:00,99,Error Code 2: High Pressure
2015-08-18 05:00:00,99,Error Code 2: High Pressure
